ID,Class
10339,0.55972
10340,0.401453
10341,0.429005
10342,0.378522
10343,0
10344,0.695233
10345,0.574016
10346,0.495887
10347,0.482628
10348,0.280047
10349,0.553825
10350,0.628429
10351,0.4679
10352,0.600342
10353,0
10354,0.723104
10355,0.257247
10356,0.379967
10357,0.561506
10358,0.393579
10359,0.680983
10360,0.397366
10361,0.489009
10362,0.495401
10363,0.461523
10364,0.634135
10365,0.51897
10366,0.487161
10367,0.619412
10368,0.671017
10369,0.777039
10370,0.678741
10371,0.349016
10372,0.365272
10373,0.409483
10374,0.502859
10375,0.40038
10376,0.462109
10377,0.327984
10378,0.606185
10379,0.652053
10380,0.382821
10381,0.328301
10382,0.365191
10383,0.513656
10384,0.74288
10385,0.661191
10386,0.727715
10387,0.756888
10388,0.36155
10389,0.510474
10390,0.680637
10391,0.675665
10392,0.232684
10393,0.348376
10394,0.582937
10395,0.341042
10396,0.445938
10397,1
10398,0.467671
10399,0.495087
10400,0.358665
10401,0.41957
10402,0.62044
10403,0.211728
10404,0.774968
10405,0.453594
10406,0.496802
10407,0.459117
10408,0.547136
10409,0.67986
10410,0.556657
10411,0.37302
10412,0.431862
10413,0.596701
10414,0.524293
10415,0.433739
10416,0.588381
10417,0.324822
10418,1
10419,0.450377
10420,0.616945
10421,0.499175
10422,0.432337
10423,0.276089
10424,0.43976
10425,0.695797
10426,0.450822
10427,0.412802
10428,0.470294
10429,0.556967
10430,0.385708
10431,0.730027
10432,0.529786
10433,0.513081
10434,0.458797
10435,0.268416
10436,0.331211
10437,0.511104
10438,0.684836
10439,0.344151
10440,0.486496
10441,0.38265
10442,0.720359
10443,0.324934
10444,0.465852
10445,0.416239
10446,0.451187
10447,0.400936
10448,0.426958
10449,0.404926
10450,0.366589
10451,0.238044
10452,0.410804
10453,0.612783
10454,0.65634
10455,0.289489
10456,0.398402
10457,0.581315
10458,0.687182
10459,0.367964
10460,0.597943
10461,0.748144
10462,0.26749
10463,0.492394
10464,0.359459
10465,0.473647
10466,0.429395
10467,0.278073
10468,0.301729
10469,0.682902
10470,0.428567
10471,0.500888
10472,0.377039
10473,0.402865
10474,0.200783
10475,0.247126
10476,0.409987
10477,0.671803
10478,0.75065
10479,0.489852
10480,0.286541
10481,0.456098
10482,0.38148
10483,0.522961
10484,0.27833
10485,0.388738
10486,0.719959
10487,0.472303
10488,0.319568
10489,0.541938
10490,0.781988
10491,0.72877
10492,0.362378
10493,0.387095
10494,0.202795
10495,0.412716
10496,1
10497,0.221995
10498,0.586052
10499,0.654193
10500,0.3618
10501,0
10502,0.665808
10503,0.491911
10504,0.258708
10505,0.408903
10506,0.485368
10507,0.701257
10508,0.265202
10509,0.407116
10510,0.577115
10511,0.390387
10512,0.560919
10513,0.659404
10514,0.433911
10515,0.417169
10516,0.465444
10517,0.408916
10518,0.599389
10519,0.657424
10520,0.640823
10521,0.544386
10522,0.422602
10523,0.646563
10524,0.310668
10525,0.361293
10526,0.29588
10527,0.465835
10528,0.368454
10529,0.630329
10530,0.348662
10531,0.724864
10532,0.458781
10533,0.297758
10534,0.327813
10535,0.334727
10536,0.50384
10537,0.702484
10538,1
10539,0.573663
10540,0.398829
10541,0.790596
10542,0.234348
10543,0.30305
10544,1
10545,0.636346
10546,0.460587
10547,0.554371
10548,0.62177
10549,0.704648
10550,0.717653
10551,0.639617
10552,0.375407
10553,0.426949
10554,0.36056
10555,0.334108
10556,0.704929
10557,0.283108
10558,0.601716
10559,0.557437
10560,0.639784
10561,0.321766
10562,0.563381
10563,0.598084
10564,0.372503
10565,0.286101
10566,0.639026
10567,0.415388
10568,0.363952
10569,0.352142
10570,0.516362
10571,1
10572,0.527145
10573,0.455402
10574,0.386383
10575,0.393418
10576,0.496971
10577,0.39961
10578,0.762585
10579,0.455728
10580,0.454765
10581,0.328165
10582,0.608352
10583,0.321262
10584,0.529693
10585,0.438218
10586,0.743909
10587,0.448758
10588,0.312862
10589,0.266938
10590,0.28961
10591,0.373679
10592,0.243367
10593,0.494059
10594,0.337363
10595,0.430261
10596,0.749805
10597,0.291211
10598,0.647693
10599,0.497544
10600,0.396686
10601,0.47379
10602,0.543285
10603,0.376973
10604,0.481648
10605,0.432436
10606,0.460767
10607,0.244229
10608,0.423564
10609,0.488095
10610,0.372901
10611,0.387573
10612,0.51495
10613,0.411088
10614,0.396978
10615,0.261697
10616,0.388994
10617,0.290841
10618,0.666942
10619,0.245388
10620,0.433981
10621,0.417779
10622,0.697667
10623,0.238168
10624,0.378152
10625,0.72626
10626,0.289435
10627,0.604115
10628,0.399585
10629,0.367696
10630,0.814228
10631,0.649681
10632,0.377961
10633,0.286796
10634,0.506528
10635,0.732281
10636,0.462052
10637,0.26157
10638,0.295139
10639,0.38741
10640,0.347421
10641,0.538827
10642,0.368943
10643,0.671873
10644,0.552205
10645,0.622109
10646,0.801898
10647,0.485778
10648,0.678658
10649,0.549381
10650,0.394819
10651,0.484802
10652,0.624256
10653,0.496875
10654,0.363028
10655,0.498255
10656,0.408787
10657,1
10658,0.743726
10659,0.391644
10660,0.310432
10661,0.65457
10662,0.663636
10663,0.434575
10664,0.420318
10665,0.72556
10666,0.4141
10667,0.324222
10668,0.633581
10669,0
10670,0.299817
10671,0.410709
10672,0.555688
10673,0.651437
10674,0.404717
10675,0.306659
10676,0.313142
10677,0.289976
10678,0.478816
10679,0.63931
10680,0.280557
10681,0.376785
10682,0.554795
10683,1
10684,0.235093
10685,0.592046
10686,0.731393
10687,0.683317
10688,0.770121
10689,0.666496
10690,0.471438
10691,0.47507
10692,0.332802
10693,0.466103
10694,0.599216
10695,0.425375
10696,0.65106
10697,0.731821
10698,0.554716
10699,0.768491
10700,0.429017
10701,0.54347
10702,0.419515
10703,0.279471
10704,0.683741
10705,0.369252
10706,0.503537
10707,0.418669
10708,0.562289
10709,0.28367
10710,0.45321
10711,0.549795
10712,0.457122
10713,0.208489
10714,0.410615
10715,0.637409
10716,0.457178
10717,0.471101
10718,0.684393
10719,0.578774
10720,0.716125
10721,0.462065
10722,0.680067
10723,0.436879
10724,0.42007
10725,0.684825
10726,0.637212
10727,0.53518
10728,0.305231
10729,0.563391
10730,0.516913
10731,0.761835
10732,0.333113
10733,0.371195
10734,0.303554
10735,0.552228
10736,0.68806
10737,0.458269
10738,0.537172
10739,0.563042
10740,0.543557
10741,0.656567
10742,0.71917
10743,0.601721
10744,0.511971
10745,0.704895
10746,0.491224
10747,0.406641
10748,0.392209
10749,0.568157
10750,0.722206
10751,0.628934
10752,0.508458
10753,0.241455
10754,0.801594
10755,0.711233
10756,0.26953
10757,0.65129
10758,1
10759,0.625951
10760,0.305455
10761,0.341005
10762,0.343161
10763,0.31508
10764,1
10765,0.527078
10766,0.697849
10767,0.685263
10768,0.391878
10769,0.292373
10770,0.228375
10771,0.485282
10772,0.298652
10773,0.455024
10774,0.373122
10775,0.515533
10776,0.545181
10777,0.421418
10778,0.426994
10779,0.413777
10780,0.311559
10781,0.707082
10782,0.521394
10783,0.526314
10784,0.363619
10785,0.560856
10786,0.665748
10787,0.680355
10788,0.507685
10789,0.714467
10790,0.31131
10791,0.272635
10792,0.782293
10793,0.749126
10794,0.581861
10795,0.671239
10796,0.666697
10797,0.514161
10798,0.50554
10799,0.446248
10800,0.417713
10801,0.611462
10802,0.567783
10803,1
10804,0.391259
10805,0.358025
10806,0.495797
10807,0.409683
10808,0.275167
10809,0.303509
10810,0.330029
10811,0.615977
10812,0.650993
10813,0.256878
10814,0.592019
10815,0.489813
10816,0.44514
10817,0.376374
10818,0.462049
10819,0.372865
10820,0.556268
10821,0.496955
10822,0.701882
10823,0.243164
10824,0.284085
10825,0.340109
10826,0.379399
10827,0.591598
10828,0.384376
10829,0.759568
10830,0.400274
10831,0.259031
10832,0.311505
10833,0.451459
10834,0.3931
10835,0.681644
10836,0.360385
10837,0.790009
10838,0.324627
10839,0
10840,0.373433
10841,0.42455
10842,0.669169
10843,0.371334
10844,0.377388
10845,0.641691
10846,0.524457
10847,1
10848,0.466931
10849,0.441003
10850,0.343577
10851,0.403223
10852,0.339923
10853,0.392197
10854,0.561651
10855,0.507912
10856,0.632622
10857,0.632609
10858,0.328596
10859,0.384301
10860,0.358594
10861,0.520342
10862,0.423868
10863,0.532333
10864,0.382266
10865,0.365596
10866,0.278305
10867,0.547367
10868,1
10869,0.523631
10870,0.465148
10871,0.450359
10872,0.369328
10873,0.661039
10874,0.481429
10875,0.426413
10876,0.225847
10877,0.607948
10878,0.557776
10879,0.695343
10880,0.591065
10881,0.578116
10882,0.77584
10883,0.690542
10884,0.399542
10885,1
10886,0.444065
10887,0.783519
10888,0.611954
10889,0.41382
10890,0.383337
10891,0.634763
10892,0.320825
10893,0.47653
10894,0.362942
10895,0.485109
10896,0.625286
10897,0.688101
10898,0.493491
10899,0.405405
10900,0.332799
10901,0.612972
10902,0.713696
10903,0.743149
10904,0.747409
10905,0.359349
10906,0.55413
10907,0.430701
10908,0.32349
10909,0.272244
10910,0.357229
10911,0.241919
10912,0.354942
10913,0.712408
10914,0.290636
10915,0.466571
10916,0.811071
10917,0.688422
10918,0.737168
10919,0.586464
10920,0.253112
10921,0.694644
10922,0.634671
10923,0.458175
10924,0.43092
10925,0.29491
10926,0.594337
10927,1
10928,0.38889
10929,0.583231
10930,0.682116
10931,0.443166
10932,0.416825
10933,0.591457
10934,0.321368
10935,0.374874
10936,0.36629
10937,0.754281
10938,0.233671
10939,0.520148
10940,0.251666
10941,0.258561
10942,0.279677
10943,0.476714
10944,0.529624
10945,0.519599
10946,0.407842
10947,0.494187
10948,0.63015
10949,0.63354
10950,0.574284
10951,0.696329
10952,0.690312
10953,0.402922
10954,0.350778
10955,0.336225
10956,0.591582
10957,0.612984
10958,0.354284
10959,0.419192
10960,0.753859
10961,0.351621
10962,0.428273
10963,0.417274
10964,0.215516
10965,0.532023
10966,0.591165
10967,0.426961
10968,0.409712
10969,0.644973
10970,0.705721
10971,0.624095
10972,0.311789
10973,0.219703
10974,0.613275
10975,0.595182
10976,0.728322
10977,0.492509
10978,0.303389
10979,0.564736
10980,0.526897
10981,0.594587
10982,0.399426
10983,0.306283
10984,0.456711
10985,0.714499
10986,0.587348
10987,0.467723
10988,0.611803
10989,0.707589
10990,0.755287
10991,0.549747
10992,0.390745
10993,0.381967
10994,0.335028
10995,0.777638
10996,0.496794
10997,0.673323
10998,0.79564
10999,0.352753
11000,0.503046
11001,0.604049
11002,0.249417
11003,0.276738
11004,0.447692
11005,0.45106
11006,0.554637
11007,0.709368
11008,0.417426
11009,0.607052
11010,0.335142
11011,0.654078
11012,0.445539
11013,0.518394
11014,0.461616
11015,0.280255
11016,0.517091
11017,0.381309
11018,0.663613
11019,0.545612
11020,0.287254
11021,0.79954
11022,0.399492
11023,0.400259
11024,0.370631
11025,0.351517
11026,0.416332
11027,0.514745
11028,0.363836
11029,0.290799
11030,0.465303
11031,0.620132
11032,0.299506
11033,0.755351
11034,0.644835
11035,0.642757
11036,0.506318
11037,0.389692
11038,0.572741
11039,0.765441
11040,0.388884
11041,0.554281
11042,0.48788
11043,0.633639
11044,0.39284
11045,0.466903
11046,0.537076
11047,0.430927
11048,0.622459
11049,0.265564
11050,0.548703
11051,0.606623
11052,0.457696
11053,0.58495
11054,0.682393
11055,0.500353
11056,0.329284
11057,0.732281
11058,0.375118
11059,0.322296
11060,0.575707
11061,0.764915
11062,0.660988
11063,0.791959
11064,0.361041
11065,0.490546
11066,0.408283
11067,0.659093
11068,0.615564
11069,0.31538
11070,0.33882
11071,0.377854
11072,0.670367
11073,0.424579
11074,0.460928
11075,0.631249
11076,0.479181
11077,0.476388
11078,0.603239
11079,0.291938
11080,0.657424
11081,0.639626
11082,0.182542
11083,0.310537
11084,0.266224
11085,0.278912
11086,0.476276
11087,0.382081
11088,0.661472
11089,0.218344
11090,0.37445
11091,1
11092,0.383921
11093,0.374098
11094,0.427773
11095,0.47212
11096,0.774706
11097,0.40491
11098,0.75213
11099,0.779237
11100,0.37574
11101,0.409011
11102,0.283525
11103,0.719149
11104,0.559006
11105,0.423399
11106,0.323966
11107,0.514923
11108,0.46077
11109,0.625318
11110,0.328185
11111,0.325338
11112,0.707943
11113,0.402123
11114,0.677756
11115,0.35784
11116,0.412896
11117,0.536017
11118,0.437344
11119,0.609742
11120,0.66981
11121,0.380255
11122,0.406599
11123,0.2563
11124,0.432263
11125,0.427467
11126,0.390817
11127,0.483838
11128,0.459483
11129,0.608481
11130,0.340345
11131,0.521465
11132,0.551993
11133,0.376898
11134,0.236566
11135,0.550744
11136,0.665011
11137,0.786141
11138,0.193949
11139,0.713522
11140,0.341967
11141,0.570041
11142,1
11143,0.282101
11144,0.460388
11145,0.336967
11146,0.500785
11147,0.646108
11148,0.67034
11149,0.271451
11150,0.744936
11151,1
11152,0.369544
11153,0.613133
11154,0.454595
11155,0.49871
11156,0.331035
11157,0.318222
11158,0.616332
11159,0.308351
11160,0.440761
11161,0.607056
11162,0.614998
11163,0.304042
11164,0.790426
11165,0.755686
11166,0.415679
11167,0.412142
11168,0.700132
11169,0.695544
11170,0.335841
11171,0.539991
11172,0.389437
11173,0.479706
11174,0.360721
11175,0.578125
11176,0.3518
11177,0.456683
11178,0.290096
11179,0.745044
11180,0.305246
11181,0.315563
11182,0.555277
11183,0.422405
11184,0.594288
11185,0.685459
11186,0.547977
11187,0.502899
11188,0.644776
11189,0.389992
11190,0.578656
11191,0.724506
11192,0.435875
11193,0.621909
11194,0.480815
11195,0.47743
11196,0.7227
11197,0.73961
11198,0.755717
11199,0.720805
11200,0.388564
11201,0.799432
11202,0.371105
11203,0.633125
11204,0.524383
11205,0.322809
11206,0.372211
11207,0.780769
11208,0.367983
11209,1
11210,0.518955
11211,0.57793
11212,0.427253
11213,0.502258
11214,0.64069
11215,0.257839
11216,0.631929
11217,0.712813
11218,0.261344
11219,0.570094
11220,0.627684
11221,0.234688
11222,0.423283
11223,0.645635
11224,0.479797
11225,0.371296
11226,0.74751
11227,0.531476
11228,0.33129
11229,0.580446
11230,0.277055
11231,0.710353
11232,0.631397
11233,0.421777
11234,0.379725
11235,0.555429
11236,0.218449
11237,0.299762
11238,0
11239,0.362024
11240,0.373014
11241,0.27276
11242,0.323553
11243,0.388815
11244,0.616056
11245,0.389145
11246,0.623379
11247,0.349016
11248,0.350254
11249,0.395426
11250,0.379177
11251,0.631584
11252,0.379361
11253,0.270994
11254,0.383225
11255,0.493867
11256,0.515791
11257,0.36789
11258,0.481163
11259,0.56169
11260,0.392344
11261,0.557626
11262,0.25088
11263,0.326641
11264,0.550625
11265,0.528222
11266,0.429237
11267,0.400557
11268,0.776785
11269,0.560934
11270,0.490789
11271,0.568389
11272,0.657529
11273,0.367563
11274,0.725118
11275,0.443196
11276,0.566274
11277,0.574152
11278,0.47293
11279,0.744267
11280,0.48916
11281,0.263498
11282,0.601568
11283,0.725102
11284,0.752828
11285,0.711073
11286,0.256185
11287,0.668896
11288,0.775059
11289,0.638366
11290,0.496456
11291,0.341211
11292,0.295201
11293,0.465151
11294,0.661348
11295,0.542277
11296,0.639157
11297,0.56557
11298,0.672786
11299,0.427905
11300,0.393114
11301,0.710617
11302,0.655547
11303,0.350151
11304,0.633554
11305,0.526944
11306,0.494635
11307,0.733524
11308,0.624645
11309,0.561968
11310,0.271437
11311,0.760915
11312,0.379595
11313,0.337084
11314,0.427012
11315,0.45455
11316,0.334037
11317,0.418561
11318,0.605252
11319,0.736682
11320,0.29893
11321,0.579053
11322,0.397759
11323,0.425229
11324,0.565497
11325,0.636088
11326,0.524513
11327,0.557607
11328,0.312659
11329,0.674738
11330,0.316454
11331,0.653073
11332,0.640956
11333,0.467532
11334,0.222562
11335,0.467363
11336,0.463824
11337,0.737495
11338,0.342303
11339,0.698939
11340,0.741677
11341,0.397444
11342,0.485618
11343,0.591144
11344,0.22962
11345,0.458798
11346,0.275127
11347,0.725804
11348,0.677509
11349,0.673773
11350,0.328491
11351,0.524866
11352,0.219613
11353,0.288661
11354,0.510541
11355,0.419898
11356,0.401548
11357,0.539336
11358,0.445111
11359,0.552287
11360,0.654517
11361,0.220047
11362,0.439148
11363,0.375615
11364,0.385894
11365,0.219109
11366,0.788831
11367,0.34526
11368,0.530347
11369,0.537079
11370,0.507881
11371,1
11372,0.258659
11373,0.59606
11374,0.504851
11375,0.331033
11376,0.505445
11377,0.568305
11378,0.438588
11379,0.588694
11380,0.643352
11381,0.641541
11382,0.508984
11383,0.687127
11384,0.294325
11385,0.36537
11386,0.543779
11387,0.546782
11388,0.429424
11389,0.335845
11390,0.412068
11391,0.302126
11392,0.510214
11393,0.257138
11394,0.473992
11395,0.3393
11396,0.335799
11397,0.3778
11398,0.293864
11399,0.623498
11400,0.571617
11401,0.338964
11402,0.811068
11403,0.376403
11404,0.436047
11405,0.345204
11406,0.732639
11407,0.234449
11408,0.812529
11409,0.262306
11410,0.482283
11411,0.344145
11412,0.413017
11413,0.242864
11414,0.656008
11415,1
11416,0.552861
11417,0.797737
11418,0.458047
11419,0.212796
11420,0.32494
11421,0.578367
11422,0.488797
11423,0.256881
11424,0.439871
11425,0.400965
11426,0.325538
11427,0.378865
11428,0.442145
11429,0.547913
11430,0.237923
11431,0.449657
11432,0.669898
11433,0.650946
11434,0.496219
11435,0.56914
11436,0.646944
11437,0.362495
11438,0.308545
11439,0.430322
11440,0.740888
11441,0.420039
11442,0.434849
11443,0.264967
11444,0.237263
11445,0.506668
11446,0.659387
11447,0.389175
11448,0.61694
11449,0.429869
11450,0.384887
11451,0.315742
11452,0.499362
11453,0.336613
11454,0.789964
11455,0.354757
11456,0.503329
11457,0.559391
11458,0.374303
11459,0.483973
11460,0.399145
11461,0.330857
11462,0.654858
11463,0.533536
11464,0.728455
11465,0.357297
11466,0.371362
11467,0.331287
11468,0.537299
11469,1
11470,0.727323
11471,0.561108
11472,0.354161
11473,0.506631
11474,0.641104
11475,0.521151
11476,0.462251
11477,0.278059
11478,0.36942
11479,0.440228
11480,0.540671
11481,0.484539
11482,0.433889
11483,0.503853
11484,0.428553
11485,0.63705
11486,0.521244
11487,0.226036
11488,0.240784
11489,0.677793
11490,0.373359
11491,0.443498
11492,0.521016
11493,0.622899
11494,0.458318
11495,0.537718
11496,0.389307
11497,0.386205
11498,0.273006
11499,0.290641
11500,0.437106
11501,0.454624
11502,0.43514
11503,0.29146
11504,0.496116
11505,0.406528
11506,0.472185
11507,0.497336
11508,0.69953
11509,0.756542
11510,0.327265
11511,0.599364
11512,0.413754
11513,0.222636
11514,0.454466
11515,0.320417
11516,0.669851
11517,0.421206
11518,0.610735
11519,0.588255
11520,0.37903
11521,0.779446
11522,0.25888
11523,0.542825
11524,0.626035
11525,0.531045
11526,0.803671
11527,0.611936
11528,0.403871
11529,0.730717
11530,0.423788
11531,0.697736
11532,0.563983
11533,0.402497
11534,0.57576
11535,0.371946
11536,0.410644
11537,0.441678
11538,0.665946
11539,0.474484
11540,0.684124
11541,0.64347
11542,0.702189
11543,1
11544,0.685006
11545,0.409886
11546,0.341641
11547,0.713814
11548,0.679528
11549,0.304566
11550,0.53656
11551,0.321062
11552,0.326377
11553,0.415361
11554,0.444392
11555,0.63925
11556,0.797935
11557,0.622611
11558,0.473719
11559,0.484098
11560,0.314945
11561,0.292765
11562,0.297834
11563,0.209892
11564,0.631917
11565,0.595462
11566,0.701123
11567,0.25728
11568,0.332905
11569,0.634032
11570,0.62236
11571,0.305075
11572,0.377649
11573,0.710182
11574,0.760859
11575,0.788997
11576,0.336944
11577,0.351023
11578,0.715884
11579,0.507505
11580,0.338992
11581,0.503181
11582,0.661577
11583,0.401608
11584,0.223801
11585,0.400463
11586,0.455774
11587,0.537178
11588,0.624474
11589,0.245539
11590,0.720772
11591,0.403742
11592,0.695511
11593,0.457608
11594,0.688284
11595,0.414639
11596,0.478771
11597,0.373271
11598,0.56779
11599,0.558163
11600,0.458131
11601,0.506611
11602,0.34912
11603,0.307033
11604,0.460772
11605,0.755602
11606,0.436773
11607,0.394275
11608,0.653768
11609,0.391498
11610,0.372999
11611,0.706588
11612,0.64589
11613,0.469113
11614,0.545446
11615,0.735103
11616,0.473759
11617,0.245302
11618,0.69439
11619,0.365113
11620,0.573138
11621,0.211176
11622,0.21757
11623,0.646438
11624,0.74035
11625,0.655602
11626,0.71466
11627,0.539555
11628,0.550319
11629,0.408684
11630,0.347995
11631,0.649812
11632,0.634255
11633,0.562257
11634,0.307248
11635,0.488216
11636,0.698786
11637,0.317968
11638,0.398527
11639,0.578906
11640,0.501084
11641,0.540212
11642,0.586653
11643,0.294201
11644,0.584053
11645,0.277959
11646,0.404428
11647,0.531321
11648,0.257266
11649,0.609831
11650,0.740009
11651,0.493004
11652,0.48896
11653,0.585161
11654,0.51801
11655,0.340073
11656,0.399436
11657,0.451817
11658,0.720407
11659,0.269419
11660,0.544282
11661,0.488567
11662,0.460557
11663,0.302585
11664,0.310994
11665,0.386605
11666,0.46266
11667,0.369756
11668,0.241766
11669,0.63765
11670,0.263574
11671,0.283169
11672,0.58668
11673,0.435643
11674,0.305103
11675,0.608125
11676,0.543866
11677,0.405081
11678,0.431623
11679,0.274961
11680,0.741005
11681,0.336011
11682,0.591855
11683,0.554405
11684,0.440563
11685,0.506266
11686,0.618374
11687,0.30371
11688,0.474644
11689,0.438948
11690,0.346634
11691,0.726639
11692,0.413314
11693,0.353554
11694,0.376974
11695,0.616997
11696,0.319074
11697,0.367947
11698,0.36455
11699,0.36017
11700,0.283989
11701,0.643159
11702,0.709617
11703,0.623987
11704,0.644343
11705,0.374949
11706,0.458687
11707,0.383389
11708,0.351059
11709,0.411437
11710,0.722871
11711,0.508904
11712,0.486968
11713,0.681586
11714,0.523443
11715,0.572472
11716,0.354026
11717,0.243105
11718,0.396842
11719,0.572432
11720,0.232786
11721,0.472678
11722,0.408206
11723,0.434893
11724,0.375044
11725,0.43896
11726,0.474152
11727,0.670847
11728,0.575617
11729,1
11730,0.61248
11731,0.543742
11732,0.301372
11733,0.30653
11734,0.485066
11735,0.606272
11736,0.386439
11737,0.509091
11738,0.418159
11739,0.466425
11740,0.32276
11741,0.563038
11742,0.750054
11743,0
11744,0.782319
11745,0.681215
11746,0.401409
11747,0.394114
11748,0.335899
11749,0.420456
11750,0.668609
11751,0.300808
11752,0.360208
11753,0.582527
11754,0.4384
11755,0.270885
11756,0.470217
11757,0.449589
11758,0.470385
11759,0.609104
11760,0.61139
11761,0.516762
11762,1
11763,0.588319
11764,0.697812
11765,0.621266
11766,0.473082
11767,0.667115
11768,0.394844
11769,0.618467
11770,0.705387
11771,0.463547
11772,0.662555
11773,0.63905
11774,0.627079
11775,0.681635
11776,0.663648
11777,0.57774
11778,0.356842
11779,0.537097
11780,0.785213
11781,0.437327
11782,0.752796
11783,0.57425
11784,0.441488
11785,0.689674
11786,0.374481
11787,0.545461
11788,0.791202
11789,0.361078
11790,1
11791,0.510521
11792,0.394184
11793,0.268311
11794,0.323305
11795,0.509927
11796,0.546202
11797,0.698377
11798,0.485871
11799,0.300637
11800,0.587731
11801,0.264523
11802,0.338699
11803,0.418131
11804,0.494286
11805,0.559768
11806,0.40982
11807,0.603478
11808,0.473657
11809,0.675858
11810,0.587609
11811,0.597259
11812,0.213372
11813,0.422315
11814,0.427467
11815,0.360348
11816,0.731091
11817,0.389022
11818,0.670411
11819,0.43117
11820,0.756717
11821,0.603872
11822,0.485713
11823,0.381306
11824,0.421655
11825,0.312525
11826,0.604634
11827,0.47241
11828,0.424817
11829,0.249488
11830,0.279468
11831,0.347664
11832,0.466474
11833,0.700556
11834,0.464601
11835,0.355777
11836,0.468584
11837,0.536035
11838,0.265829
11839,0.417364
11840,0.640419
11841,0.399259
11842,0.266419
11843,0.612129
11844,0.337406
11845,0.713443
11846,0.620755
11847,0.679185
11848,0.32759
11849,0.611166
11850,0.45485
11851,0.285115
11852,0.379621
11853,0.434656
11854,0.516882
11855,0.616333
11856,0.511779
11857,0.469418
11858,0.453036
11859,0.246867
11860,0.4347
11861,0.444083
11862,0.63106
11863,0.555556
11864,0.330588
11865,0.622184
11866,0.493839
11867,0.495629
11868,0.497838
11869,0.479942
11870,0.749813
11871,0.243568
11872,0.496529
11873,0.251618
11874,0.565296
11875,0.743841
11876,0.625477
11877,0.501326
11878,0.3199
11879,0.759326
11880,0.607667
11881,0.325015
11882,0.547619
11883,0.274184
11884,0.371666
11885,0.530779
11886,0.661598
11887,0.449507
11888,0.319605
11889,0.565854
11890,0.634249
11891,0.595738
11892,0.339004
11893,0.362122
11894,0.620367
11895,0.271768
11896,0.317868
11897,0.272915
11898,0.43102
11899,0.537332
11900,0.661419
11901,0.40964
11902,0.465824
11903,0.424429
11904,0.569761
11905,0.303192
11906,0.414085
11907,0.759239
11908,0.439938
11909,0.43448
11910,0.79041
11911,0.430278
11912,0.251493
11913,0.651889
11914,0.54457
11915,0.559089
11916,0.789514
11917,0.747865
11918,0.435818
11919,0.373452
11920,0.764994
11921,0.564487
11922,0.511032
11923,0.738396
11924,0.777144
11925,0.283602
11926,0.555372
11927,0.791854
11928,0.446221
11929,0.243593
11930,0.358733
11931,0.615822
11932,0.28529
11933,0.74934
11934,0.56707
11935,0.413051
11936,0.337274
11937,0.667971
11938,0.546781
11939,0.546892
11940,0.337993
11941,0.281517
11942,0.479103
11943,0.269562
11944,0.534503
11945,0.302549
11946,0.762751
11947,0.456339
11948,0.555772
11949,0.45179
11950,0.343042
11951,0.365322
11952,1
11953,0.471871
11954,0.522092
11955,0.713715
11956,0.783106
11957,0.32972
11958,0.469868
11959,0.53664
11960,0.378338
11961,0.380839
11962,0.700352
11963,0.288704
11964,0.651079
11965,0.408495
11966,0.474928
11967,0.323822
11968,0.50973
11969,0.291695
11970,0.239423
11971,0.39036
11972,0.518466
11973,0.405636
11974,0.310241
11975,0.362881
11976,0.592353
11977,0.287632
11978,0.467005
11979,0.713458
11980,0.436851
11981,0.242854
11982,1
11983,0.489186
11984,0.5405
11985,0.224331
11986,0.483163
11987,0.726064
11988,0.546492
11989,0.426132
11990,0.437473
11991,0.415706
11992,0.527915
11993,0.798794
11994,0.628891
11995,0.483525
11996,0.403636
11997,0.527464
11998,0.291814
11999,0.7238
12000,0.314639
12001,0.478595
12002,0.319008
12003,0.473362
12004,0.721018
12005,0.488647
12006,0.590569
12007,0.456989
12008,0.770858
12009,0.690403
12010,0.306355
12011,0.332181
12012,0.420319
12013,0.596179
12014,0.477537
12015,0.669307
12016,0.438353
12017,0.532099
12018,0.773355
12019,0.673801
12020,0.479668
12021,0.579044
12022,0.478105
12023,0.65862
12024,0.276152
12025,0.337346
12026,0.731456
12027,0.343994
12028,0.492265
12029,0.30745
12030,0.602226
12031,0.455322
12032,0.590986
12033,0.446246
12034,0.38401
12035,0.522012
12036,0.34599
12037,0.317963
12038,0.255013
12039,0.529519
12040,0.347811
12041,0.457442
12042,0.362157
12043,0.351295
12044,0.383103
12045,0.686849
12046,0.463515
12047,0.345534
12048,0.254391
12049,0.691742
12050,0.412892
12051,0.787624
12052,0.59017
12053,0.223725
12054,0.256202
12055,0.757094
12056,0.295368
12057,0.445945
12058,0.433368
12059,0.425346
12060,0.755637
12061,0.438077
12062,0.471768
12063,0.251874
12064,0.561579
12065,0.637882
12066,0.328813
12067,0.347684
12068,0.403996
12069,0.713109
12070,0.350611
12071,0.721985
12072,0.346833
12073,0.507267
12074,0.565619
12075,0.425552
12076,0.391325
12077,0.557158
12078,0.618511
12079,0.367973
12080,0.462908
12081,0.719593
12082,0.472475
12083,0.376491
12084,0.477481
12085,0.529173
12086,0.570941
12087,0.321948
12088,0.297172
12089,0.516073
12090,0.470395
12091,0.644971
12092,0.485167
12093,0.69054
12094,0.285846
12095,0.738892
12096,0.762269
12097,0.765087
12098,0.790701
12099,0.7794
12100,0.751767
